2.26;0.00324;-0.00402;0.00158;-0.00402
2.27;0.00307;0.00695;0.00444;0.00695
2.28;-0.00016;0.00777;0.00379;0.00777
2.29;0.00641;0.01171;0.0076;0.01171
2.30;0.00703;0.00159;0.00936;0.00159
2.31;0.00753;-0.0063;0.01515;-0.0063
2.32;0.00297;0.01325;0.0014;0.01325
2.33;0.004;0.00874;0.00537;0.00874
2.34;0.01125;0.01466;0.0068;0.01466
2.35;-0.00104;0.01037;0.00369;0.01037
2.36;0.00056;0.01939;0.0029;0.01939
2.37;0.00685;0.01501;0.00474;0.01501
2.38;0.00639;0.01405;0.0065;0.01405
2.39;0.00397;0.02011;0.00142;0.02011
2.40;0.00101;0.01236;0.00335;0.01236
2.41;0.00477;0.00366;-0.00039;0.00366
2.42;0.00307;0.0166;0.00287;0.0166
2.43;0.00189;0.01868;0.00304;0.01868
2.44;0.00415;0.01366;0.00196;0.01366
2.45;0.00282;0.02192;0.00106;0.02192
2.46;0.00571;0.00834;0.00749;0.00834
2.47;0.00636;0.00778;0.00489;0.00778
2.48;0.00141;0.01099;0.00315;0.01099
2.49;0.00461;0.01787;-0.00186;0.01787
2.50;0.00253;0.01111;0.00339;0.01111
2.51;0.00167;0.00187;0.00147;0.00187
2.52;0.00103;0.01075;-0.00286;0.01075
2.53;0.00126;0.02763;0.00141;0.02763
2.54;-0.00052;0.03238;-0.00371;0.03238
2.55;-0.00219;0.03378;0.00177;0.03378
2.56;0.00293;0.02687;0.00175;0.02687
2.57;-0.00298;0.03209;-0.00398;0.03209
2.58;0.00471;0.03836;0.00446;0.03836
2.59;0.01246;0.0413;0.01324;0.0413
2.60;0.02439;0.03403;0.01828;0.03403
2.61;0.03282;0.03993;0.02767;0.03993
2.62;0.03458;0.04613;0.03171;0.04613
2.63;0.04161;0.05035;0.03366;0.05035
2.64;0.03078;0.0375;0.02854;0.0375
2.65;0.03003;0.02933;0.02321;0.02933
2.66;0.03022;0.03737;0.03194;0.03737
2.67;0.05212;0.05604;0.046;0.05604
2.68;0.05036;0.0598;0.04464;0.0598
2.69;0.03345;0.04844;0.03116;0.04844
2.70;0.04665;0.05613;0.03879;0.05613
2.71;0.04174;0.07169;0.04509;0.07169
2.72;0.05828;0.07784;0.05007;0.07784
2.73;0.05162;0.05676;0.04677;0.05676
2.74;0.05657;0.05012;0.05427;0.05012
2.75;0.04637;0.06416;0.04339;0.06416
2.76;0.05072;0.07124;0.04964;0.07124
2.77;0.0607;0.07394;0.05699;0.07394
2.78;0.05094;0.06466;0.05061;0.06466
2.79;0.04032;0.05958;0.04255;0.05958
2.80;0.03962;0.05419;0.04084;0.05419
2.81;0.04165;0.05879;0.04313;0.05879
2.82;0.04349;0.05615;0.04119;0.05615
2.83;0.04698;0.05598;0.05025;0.05598
2.84;0.03868;0.04825;0.04236;0.04825
2.85;0.03387;0.04812;0.03851;0.04812
2.86;0.03347;0.05701;0.03914;0.05701
2.87;0.03909;0.0521;0.04098;0.0521
2.88;0.03211;0.0494;0.03283;0.0494
2.89;0.03161;0.03465;0.03;0.03465
2.90;0.02867;0.03448;0.02883;0.03448
2.91;0.02275;0.03335;0.02846;0.03335
2.92;0.02977;0.04083;0.03448;0.04083
2.93;0.0198;0.03514;0.02258;0.03514
2.94;0.00587;0.02256;0.01096;0.02256
2.95;0.01933;0.02241;0.02132;0.02241
2.96;0.0274;0.02559;0.02935;0.02559
2.97;0.01912;0.02563;0.02043;0.02563
2.98;0.02219;0.02459;0.02047;0.02459
2.99;0.02303;0.01874;0.02119;0.01874
3.00;0.01505;0.01488;0.01814;0.01488
3.01;0.01192;0.0139;0.0183;0.0139
3.02;0.01273;0.01552;0.01638;0.01552
3.03;0.01489;0.01622;0.01327;0.01622
3.04;0.01195;0.0216;0.01482;0.0216
3.05;0.0151;0.01913;0.01745;0.01913
3.06;0.01452;0.00938;0.0178;0.00938
3.07;0.01565;0.00743;0.01837;0.00743
3.08;0.01429;0.00923;0.01432;0.00923
3.09;0.01523;0.01111;0.01672;0.01111
3.10;0.01721;0.00338;0.01523;0.00338
3.11;0.00961;0.00129;0.01019;0.00129
3.12;0.00807;0.01372;0.00651;0.01372
3.13;0.0077;0.00597;0.00784;0.00597
3.14;0.009;0.00331;0.00576;0.00331
3.15;0.00495;0.00097;0.00301;0.00097
3.16;0.00311;0.00132;0.00281;0.00132
3.17;-0.00005;0.00644;-0.00076;0.00644
3.18;0.00171;0.0115;0.00063;0.0115
3.19;0.00692;0.01553;0.00607;0.01553
3.20;0.00707;0.0191;0.00496;0.0191
3.21;0.00574;0.01757;0.00504;0.01757
3.22;0.00136;0.01435;-0.00169;0.01435
3.23;-0.00103;0.00761;0.00051;0.00761
3.24;-0.00132;0.00853;0.00332;0.00853
3.25;-0.00211;0.0086;0.00027;0.0086
3.26;-0.00189;0.01521;0.00235;0.01521
3.27;-0.00126;0.01805;-0.0052;0.01805
3.28;-0.00202;0.02638;-0.00142;0.02638
3.29;0.00188;0.02742;0.00147;0.02742
3.30;0.00304;0.02696;0.0022;0.02696
3.31;0.00091;0.02297;-0.00351;0.02297
3.32;-0.0023;0.02615;0.00025;0.02615
3.33;-0.00085;0.01892;-0.00711;0.01892
3.34;-0.00214;0.01907;-0.00524;0.01907
3.35;-0.00114;0.02347;-0.00035;0.02347
3.36;-0.00074;0.03189;-0.00159;0.03189
3.37;-0.00253;0.03651;-0.00196;0.03651
3.38;0.00138;0.01175;-0.00177;0.01175
3.39;0.00225;0.00752;-0.00078;0.00752
3.40;0.009;0.01313;0.00605;0.01313
3.41;0.01366;0.00782;0.0108;0.00782
3.42;0.00374;0.01121;0.00053;0.01121
3.43;-0.00497;0.00227;-0.00076;0.00227
3.44;-0.00411;-0.00134;-0.00123;-0.00134
3.45;-0.00248;-0.00299;-0.00088;-0.00299
3.46;-0.00195;-0.0002;-0.00386;-0.0002
3.47;0.00069;-0.00203;-0.00337;-0.00203
3.48;-0.00336;0.00261;-0.00188;0.00261
3.49;-0.00148;0.00459;0.00288;0.00459
3.50;-0.0013;0.00787;0.00021;0.00787
3.51;0.00108;0.0064;-0.00052;0.0064
3.52;0.00062;0.0075;-0.00015;0.0075
3.53;0.00301;0.00804;-0.0009;0.00804
3.54;-0.00236;0.00967;0.00118;0.00967
3.55;-0.00179;0.01127;0.00004;0.01127
3.56;0.00133;0.01091;0.00031;0.01091
3.57;0.0026;0.01041;0.00018;0.01041
3.58;0.00411;0.00828;0.00084;0.00828
3.59;-0.00071;0.00862;0.0017;0.00862
3.60;0.00192;0.01299;0.00114;0.01299
3.61;0.00072;0.01111;-0.00111;0.01111
3.62;-0.00006;0.01129;-0.00196;0.01129
3.63;-0.00087;0.00938;-0.00161;0.00938
3.64;-0.00097;0.00648;-0.00027;0.00648
3.65;0.00111;0.01308;0.00058;0.01308
3.66;0.0037;0.00647;0.00011;0.00647
3.67;-0.00063;0.00634;-0.00043;0.00634
3.68;-0.00038;0.00605;-0.00127;0.00605
3.69;-0.001;0.00418;0.00076;0.00418
3.70;0.00218;0.00747;-0.00019;0.00747
3.71;-0.00015;0.00105;-0.00126;0.00105
3.72;-0.00053;0.00064;0.0015;0.00064
3.73;0.00184;-0.0018;0.00219;-0.0018
3.74;-0.0043;-0.00002;0.00165;-0.00002
3.75;-0.00139;-0.00105;-0.00004;-0.00105
3.76;0.0006;0.00518;-0.00068;0.00518
3.77;-0.0041;0.00488;-0.00127;0.00488
3.78;-0.00779;0.00349;-0.00251;0.00349
3.79;-0.00429;0.00474;0.00114;0.00474
3.80;0.00017;0.00487;-0.00061;0.00487
3.81;-0.00208;0.00982;0.00158;0.00982
3.82;-0.0004;0.00521;0.00041;0.00521
3.83;0.00385;0.00891;0.00368;0.00891
3.84;0.00125;0.01244;0.00156;0.01244
3.85;-0.00004;0.00894;0.00357;0.00894
3.86;0.00324;0.01155;0.00256;0.01155
3.87;0.00588;0.01243;0.00498;0.01243
3.88;0.00181;0.00834;0.00214;0.00834
3.89;0.00468;0.0119;-0.00072;0.0119
3.90;-0.00089;0.01011;-0.00283;0.01011
3.91;-0.00253;0.01181;0.00154;0.01181
3.92;0.0006;0.01574;-0.0031;0.01574
3.93;-0.00332;0.0163;-0.00247;0.0163
3.94;0.00065;0.01708;-0.00184;0.01708
3.95;0.00154;0.01603;-0.00461;0.01603
3.96;-0.00324;0.01833;-0.00336;0.01833
3.97;-0.0035;0.01313;-0.0048;0.01313
3.98;-0.00208;0.01693;-0.00593;0.01693
3.99;-0.00814;0.01558;-0.00761;0.01558
4.00;-0.00286;0.01811;0.00002;0.01811
4.01;-0.00832;0.01126;-0.00658;0.01126
4.02;-0.00021;0.0131;-0.00448;0.0131
4.03;-0.00349;0.01746;-0.00427;0.01746
4.04;-0.00158;0.01581;0.00051;0.01581
4.05;0.00059;0.01691;-0.00145;0.01691
4.06;-0.00345;0.01467;-0.00277;0.01467
4.07;0.00024;0.01429;0.00108;0.01429
4.08;-0.00286;0.01572;0.0025;0.01572
4.09;-0.00032;0.01584;-0.00027;0.01584
4.10;0.00196;0.00951;0.0018;0.00951
4.11;0.00202;0.00271;0.00137;0.00271
4.12;0.00685;0.00543;0.00457;0.00543
4.13;0.00263;0.0033;0.00583;0.0033
4.14;0.00646;0.00134;0.00498;0.00134
4.15;0.0059;0.00183;0.00472;0.00183
4.16;0.0048;-0.0029;0.00936;-0.0029
4.17;0.00297;-0.0013;0.00726;-0.0013
4.18;0.00521;0.00257;0.00757;0.00257
4.19;0.00679;0.00054;0.00729;0.00054
4.20;0.00672;-0.00009;0.00917;-0.00009
4.21;0.00932;0.00905;0.01464;0.00905
4.22;0.02452;0.00712;0.01102;0.00712
4.23;0.01874;0.02879;0.03535;0.02879
4.24;0.05347;0.01762;0.03362;0.01762
4.25;0.02233;0.00464;0.02854;0.00464
4.26;0.0249;0.00518;0.02455;0.00518
4.27;0.01691;-0.01399;0.02926;-0.01399
4.28;0.04151;-0.00828;0.02926;-0.00828
4.29;0.03225;-0.00771;0.02384;-0.00771
4.30;0.01861;-0.02233;0.00864;-0.02233
4.31;0.01478;-0.00899;0.0106;-0.00899
4.32;0.00942;-0.01156;0.00494;-0.01156
4.33;0.00683;-0.00828;0.00646;-0.00828
4.34;0.01015;-0.00596;0.00753;-0.00596
4.35;0.00575;-0.0044;0.01067;-0.0044
4.36;0.00563;-0.0065;0.00683;-0.0065
4.37;0.01632;-0.00098;0.01183;-0.00098
4.38;0.00964;-0.00824;0.01148;-0.00824
4.39;0.01157;-0.01812;0.00895;-0.01812
4.40;0.01199;-0.0136;0.01126;-0.0136
4.41;0.015;-0.01669;0.00975;-0.01669
4.42;0.00792;-0.01733;0.00812;-0.01733
4.43;0.00738;-0.02072;0.00552;-0.02072
4.44;0.0046;-0.01645;0.00675;-0.01645
4.45;0.00812;-0.01567;0.00509;-0.01567
4.46;-0.00129;-0.01589;0.0056;-0.01589
4.47;0.00712;-0.01706;0.00591;-0.01706
4.48;0.00765;-0.00989;0.01102;-0.00989
4.49;0.0099;-0.01481;0.00827;-0.01481
4.50;-0.00087;-0.02108;0.00134;-0.02108
4.51;0.00502;-0.01979;0.00752;-0.01979
4.52;0.00234;-0.02207;0.0038;-0.02207
4.53;0.00698;-0.02027;0.00164;-0.02027
4.54;-0.00143;-0.02654;-0.00194;-0.02654
4.55;-0.00283;-0.02554;-0.00203;-0.02554
4.56;-0.00276;-0.02254;-0.00051;-0.02254
4.57;0.00191;-0.01338;-0.00144;-0.01338
4.58;-0.00072;-0.0096;-0.0008;-0.0096
4.59;-0.00635;-0.0081;-0.00547;-0.0081
4.60;-0.00774;-0.00833;-0.0071;-0.00833
4.61;-0.00603;0.0006;-0.0081;0.0006
4.62;-0.00326;0.00706;-0.00738;0.00706
4.63;-0.00748;0.00298;-0.00874;0.00298
4.64;-0.00863;0.00911;-0.00997;0.00911
4.65;-0.01298;0.00871;-0.0111;0.00871
4.66;-0.01122;0.00866;-0.01314;0.00866
4.67;-0.01128;0.00439;-0.01168;0.00439
4.68;-0.00705;0.00071;-0.00975;0.00071
4.69;-0.00901;-0.00026;-0.00618;-0.00026
4.70;-0.00409;0.00126;-0.00668;0.00126
4.71;-0.00366;0.00073;-0.00439;0.00073
4.72;-0.00403;0.00151;-0.00835;0.00151
4.73;-0.00648;0.00653;-0.01106;0.00653
4.74;-0.00809;0.00807;-0.00799;0.00807
4.75;-0.00473;0.02112;-0.00847;0.02112
4.76;-0.00878;0.02305;-0.00738;0.02305
4.77;-0.00835;0.03036;-0.00901;0.03036
4.78;-0.01319;0.03848;-0.00997;0.03848
4.79;-0.00844;0.04433;-0.00627;0.04433
4.80;-0.01003;0.05321;-0.01083;0.05321
4.81;-0.00968;0.06988;-0.00934;0.06988
4.82;-0.01028;0.10092;-0.01002;0.10092
4.83;-0.01351;0.14956;-0.0121;0.14956
4.84;-0.00834;0.2254;-0.00901;0.2254
4.85;-0.01053;0.35087;-0.00509;0.35087
4.86;-0.00262;0.53445;-0.00412;0.53445
4.87;0.0015;0.79619;0.00111;0.79619
4.88;0.00471;1.08605;0.00509;1.08605
4.89;0.00898;1.35001;0.01144;1.35001
4.90;0.00948;1.56057;0.01766;1.56057
4.91;0.02418;1.71183;0.02417;1.71183
4.92;0.02977;1.86426;0.03469;1.86426
4.93;0.04966;2.05538;0.05689;2.05538
4.94;0.07681;2.33169;0.08369;2.33169
4.95;0.11415;2.74266;0.12992;2.74266
4.96;0.18175;3.34271;0.19646;3.34271
4.97;0.27402;4.22063;0.29438;4.22063
4.98;0.39807;5.52548;0.42019;5.52548
4.99;0.53253;7.44754;0.56138;7.44754
5.00;0.66709;10.32811;0.69277;10.32811
5.01;0.78152;14.60091;0.80044;14.60091
5.02;0.88155;20.8853;0.89422;20.8853
5.03;0.97706;29.51368;0.98946;29.51368
5.04;1.08445;40.5532;1.10642;40.5532
5.05;1.22741;53.10349;1.25834;53.10349
5.06;1.43425;65.15099;1.4715;65.15099
5.07;1.71893;74.55035;1.77288;74.55035
5.08;2.12766;80.29512;2.20185;80.29512
5.09;2.7225;82.34359;2.83081;82.34359
5.10;3.58923;82.10433;3.75572;82.10433
5.11;4.8866;80.74913;5.13747;80.74913
5.12;6.85006;79.05327;7.23703;79.05327
5.13;9.82032;77.55306;10.42138;77.55306
5.14;14.29146;76.65621;15.19073;76.65621
5.15;20.92953;76.43891;22.21505;76.43891
5.16;29.89557;76.44266;31.55803;76.44266
5.17;40.87256;77.47314;42.71246;77.47314
5.18;52.17684;79.05928;53.80866;79.05928
5.19;61.59563;81.00089;62.70631;81.00089
5.20;67.94855;83.2791;68.50972;83.2791
5.21;71.53912;85.14622;71.73248;85.14622
5.22;73.44151;86.02907;73.46589;86.02907
5.23;74.62878;86.20037;74.64223;86.20037
5.24;75.75269;85.6444;75.7935;85.6444
5.25;76.90038;84.02072;76.99198;84.02072
5.26;78.08601;81.91496;78.20539;81.91496
5.27;79.16079;79.60427;79.26447;79.60427
5.28;79.94778;77.3037;80.00362;77.3037
5.29;80.32406;75.39727;80.32642;75.39727
5.30;80.17103;73.39011;80.09646;73.39011
5.31;79.60086;72.00068;79.45904;72.00068
5.32;78.7302;71.19319;78.56739;71.19319
5.33;77.72199;70.92264;77.53328;70.92264
5.34;76.71889;71.21007;76.53733;71.21007
5.35;75.86529;72.60274;75.7101;72.60274
5.36;75.12822;73.1805;75.00711;73.1805
5.37;74.72667;74.35298;74.634;74.35298
5.38;74.6185;76.06191;74.56621;76.06191
5.39;74.823;77.84402;74.80922;77.84402
5.40;75.31503;79.65251;75.32457;79.65251
5.41;76.05119;81.53308;76.10437;81.53308
5.42;77.10403;83.75117;77.18174;83.75117
5.43;78.17552;83.89579;78.27061;83.89579
5.44;79.35616;83.838;79.46725;83.838
5.45;80.67403;83.3779;80.80764;83.3779
5.46;82.0786;82.97621;82.23207;82.97621
5.47;83.44807;81.57216;83.59133;81.57216
5.48;84.66306;79.74289;84.78597;79.74289
5.49;85.65365;77.48919;85.7412;77.48919
5.50;86.40119;75.90451;86.42877;75.90451
5.51;86.77229;74.63692;86.72553;74.63692
5.52;86.73238;74.12681;86.5985;74.12681
5.53;86.14389;73.67191;85.90043;73.67191
5.54;85.15377;73.86071;84.81485;73.86071
5.55;83.86331;75.1691;83.45476;75.1691
5.56;82.23111;76.43962;81.77239;76.43962
5.57;80.62377;78.28063;80.13526;78.28063
5.58;79.08924;81.23103;78.61344;81.23103
5.59;77.61588;82.45392;77.1881;82.45392
5.60;76.65768;84.55203;76.26603;84.55203
5.61;76.06258;86.42264;75.73943;86.42264
5.62;75.90878;87.71567;75.66895;87.71567
5.63;76.1934;88.37227;76.04619;88.37227
5.64;77.04777;89.56019;76.9745;89.56019
5.65;78.07719;88.57739;78.07963;88.57739
5.66;79.27921;86.85613;79.31825;86.85613
5.67;80.60778;85.83037;80.66263;85.83037
5.68;81.9407;84.90503;82.00298;84.90503
5.69;82.96609;83.87041;83.0038;83.87041
5.70;83.67216;83.01031;83.6703;83.01031
5.71;84.07697;83.61094;84.03475;83.61094
5.72;83.93521;83.56803;83.84217;83.56803
5.73;83.42285;83.2666;83.28739;83.2666
5.74;82.79721;83.93719;82.6284;83.93719
5.75;82.03886;84.70437;81.87842;84.70437
5.76;81.42902;85.77517;81.28641;85.77517
5.77;80.89027;87.25664;80.79092;87.25664
5.78;80.39077;86.62603;80.34303;86.62603
5.79;80.23195;86.53725;80.22761;86.53725
5.80;80.41283;86.9847;80.46504;86.9847
5.81;80.8426;87.59494;80.94729;87.59494
5.82;81.61601;89.44225;81.75885;89.44225
5.83;82.25006;88.99569;82.40845;88.99569
5.84;82.75441;87.60563;82.91309;87.60563
5.85;83.33872;87.26164;83.49229;87.26164
5.86;83.9623;87.82486;84.10025;87.82486
5.87;84.37665;87.53881;84.49989;87.53881
5.88;84.83627;88.44002;84.91692;88.44002
5.89;84.85998;86.82995;84.91482;86.82995
5.90;84.72012;84.95247;84.75356;84.95247
5.91;84.45033;82.89118;84.4588;82.89118
5.92;84.28943;82.11463;84.2782;82.11463
5.93;84.17705;81.99366;84.12217;81.99366
5.94;83.78176;82.02344;83.68216;82.02344
5.95;82.99774;79.5207;82.87529;79.5207
5.96;82.31171;78.84885;82.14076;78.84885
5.97;81.46188;79.38501;81.25987;79.38501
5.98;80.40955;79.38051;80.19737;79.38051
5.99;79.30045;80.33671;79.07498;80.33671
6.00;77.95063;79.85086;77.7475;79.85086
6.01;76.89313;80.91219;76.70047;80.91219
6.02;75.79392;81.661;75.65669;81.661
6.03;74.96684;81.94316;74.8991;81.94316
6.04;74.66087;83.88055;74.63714;83.88055
6.05;74.63345;85.77828;74.6845;85.77828
6.06;74.46301;83.53608;74.61424;83.53608
6.07;74.91946;84.05379;75.10397;84.05379
6.08;75.4517;81.88873;75.66711;81.88873
6.09;76.02626;79.58194;76.25328;79.58194
6.10;76.65647;78.1838;76.87836;78.1838
6.11;77.25142;77.0134;77.42136;77.0134
6.12;77.25299;72.45308;77.34627;72.45308
6.13;76.75272;67.02307;76.78208;67.02307
6.14;76.03046;61.73791;75.97973;61.73791
6.15;74.95437;55.28442;74.83045;55.28442
6.16;73.53751;48.23786;73.34625;48.23786
6.17;71.77463;40.71149;71.52717;40.71149
6.18;69.97664;34.52023;69.64024;34.52023
6.19;67.2817;28.16826;66.82717;28.16826
6.20;64.20156;23.06787;63.57992;23.06787
6.21;60.20631;19.14798;59.36198;19.14798
6.22;54.92335;15.94076;53.85104;15.94076
6.23;48.66855;13.41455;47.41715;13.41455
6.24;41.78419;11.49316;40.46986;11.49316
6.25;34.83001;9.98561;33.57838;9.98561
6.26;28.48742;8.83832;27.3789;8.83832
6.27;22.958;7.93837;22.03813;7.93837
6.28;18.41921;7.20204;17.69401;7.20204
6.29;14.88686;6.62574;14.32794;6.62574
6.30;12.11518;6.09664;11.68806;6.09664
6.31;10.02327;5.61603;9.69804;5.61603
6.32;8.45153;5.14199;8.20649;5.14199
6.33;7.24484;4.62987;7.05951;4.62987
6.34;6.37532;4.14169;6.23261;4.14169
6.35;5.60079;3.50187;5.50017;3.50187
6.36;5.10245;2.93305;5.02178;2.93305
6.37;4.70558;2.43148;4.64011;2.43148
6.38;4.36058;1.93345;4.30207;1.93345
6.39;4.09693;1.55333;4.0369;1.55333
6.40;3.86305;1.26676;3.79411;1.26676
6.41;3.60424;1.06837;3.52515;1.06837
6.42;3.19128;0.83437;3.10289;0.83437
6.43;2.83343;0.66662;2.73125;0.66662
6.44;2.42303;0.5498;2.31848;0.5498
6.45;2.01101;0.46446;1.91385;0.46446
6.46;1.61626;0.38974;1.53374;0.38974
6.47;1.30849;0.34241;1.23493;0.34241
6.48;1.03273;0.30717;0.96987;0.30717
6.49;0.80484;0.28371;0.75396;0.28371
6.50;0.61588;0.25664;0.58411;0.25664
6.51;0.49262;0.22335;0.46438;0.22335
6.52;0.41158;0.21908;0.38695;0.21908
6.53;0.32077;0.19982;0.3058;0.19982
6.54;0.27559;0.1969;0.26584;0.1969
6.55;0.23741;0.19345;0.2318;0.19345
6.56;0.19911;0.18054;0.18816;0.18054
6.57;0.18545;0.18667;0.17285;0.18667
6.58;0.14919;0.16975;0.14218;0.16975
6.59;0.14424;0.17137;0.13754;0.17137
6.60;0.13333;0.16049;0.12033;0.16049
6.61;0.12404;0.14712;0.11027;0.14712
6.62;0.10892;0.12781;0.1056;0.12781
6.63;0.10544;0.11284;0.10701;0.11284
6.64;0.09544;0.09285;0.09441;0.09285
6.65;0.10164;0.07796;0.09637;0.07796
6.66;0.09629;0.0595;0.08616;0.0595
6.67;0.09245;0.04179;0.08038;0.04179
6.68;0.09152;0.01934;0.07593;0.01934
6.69;0.09152;0.00223;0.07068;0.00223
6.70;0.08361;-0.00246;0.0671;-0.00246
6.71;0.06921;-0.00656;0.06262;-0.00656
6.72;0.05587;-0.01219;0.04891;-0.01219
6.73;0.0541;-0.00754;0.04939;-0.00754
6.74;0.04479;-0.0124;0.04002;-0.0124
6.75;0.04078;-0.0167;0.03551;-0.0167
6.76;0.02558;-0.02634;0.02142;-0.02634
6.77;0.02067;-0.02447;0.0158;-0.02447
6.78;0.01788;-0.02523;0.01014;-0.02523
6.79;0.0141;-0.02732;0.00596;-0.02732
6.80;0.01127;-0.02197;0.00705;-0.02197
6.81;0.0026;-0.02594;0.00069;-0.02594
6.82;0.0078;-0.02001;0.00523;-0.02001
6.83;0.00377;-0.02076;-0.00011;-0.02076
6.84;0.00779;-0.0122;0.00408;-0.0122
6.85;0.00263;-0.01506;-0.00358;-0.01506
6.86;-0.00225;-0.01665;-0.00779;-0.01665
6.87;-0.00092;-0.01533;-0.00543;-0.01533
6.88;0.00212;-0.01253;-0.00678;-0.01253
6.89;0.00296;-0.01046;-0.00583;-0.01046
6.90;-0.00536;-0.01271;-0.00787;-0.01271
6.91;-0.00468;-0.01415;-0.00641;-0.01415
6.92;-0.00186;-0.00902;-0.0071;-0.00902
6.93;0.00313;-0.00351;-0.00418;-0.00351
6.94;0.00014;-0.00835;-0.00509;-0.00835
6.95;-0.00145;-0.01093;-0.00581;-0.01093
6.96;-0.00671;-0.01405;-0.00934;-0.01405
