Ftherm_star	Ftherm_planet	Frefl_planet	
798085.940238467883	00000.001129291736	00000.003523812615	336504.382803643530	00000.073952892128	00000.001485777821	168872.251672572835	00000.307005521302	00000.000745626681	
798085.940238467883	00057.884401335579	00003.451547725985	336504.382803643530	00163.988796200925	00001.455308104918	168872.251672572835	00173.671718646595	00000.730335677970	
798085.940238467883	00000.003931372074	00000.020883811473	336504.382803643530	00000.478474897690	00000.008805435275	168872.251672572835	00002.634760463571	00000.004418942985	
798085.940238467883	00000.097594889731	00000.053464514536	336504.382803643530	00001.861668200718	00000.022542739521	168872.251672572835	00004.444214377969	00000.011312908171	
798085.940238467883	00000.000000000686	00000.000340566036	336504.382803643530	00000.000033014474	00000.000143596019	168872.251672572835	00000.002913013644	00000.000072062607	
798085.940238467883	00000.000000001482	00000.000033668647	336504.382803643530	00000.000224977629	00000.000014196024	168872.251672572835	00000.033748272041	00000.000007124170	
2450424.998330127914	00005.872691550699	00000.192044211594	998171.302025802433	00014.452346041073	00000.078228479086	493899.537097409659	00014.457939004375	00000.038707794474	
2450424.998330127914	00000.007425571464	00000.000901803526	998171.302025802433	00000.338181642491	00000.000367346236	493899.537097409659	00001.191141668428	00000.000181764528	
2450424.998330127914	00000.244452609525	00000.038256839300	998171.302025802433	00003.575936843621	00000.015583777966	493899.537097409659	00007.594733822222	00000.007710921670	
2450424.998330127914	00008.819699570970	00000.118609734678	998171.302025802433	00019.855897977951	00000.048315224248	493899.537097409659	00019.165354870067	00000.023906584814	
2450424.998330127914	00004.304374463044	00000.160223056773	998171.302025802433	00023.064300116430	00000.065266252712	493899.537097409659	00031.796406215839	00000.032294028026	
2450424.998330127914	00087.878829118561	00001.559494906496	998171.302025802433	00065.863081252463	00000.635254318080	493899.537097409659	00041.399077203376	00000.314326622096	
2450424.998330127914	00000.000111680066	00000.000580260605	998171.302025802433	00000.016691968526	00000.000236366950	493899.537097409659	00000.100985515895	00000.000116955404	
2450424.998330127914	00001.351765608884	00000.046581921187	998171.302025802433	00004.384307833566	00000.018974968405	493899.537097409659	00004.906633120645	00000.009388897570	
2450424.998330127914	00000.000562036944	00000.000508806280	998171.302025802433	00000.039627696489	00000.000207260303	493899.537097409659	00000.170121964835	00000.000102553307	
2450424.998330127914	00000.000494550253	00000.001863272911	998171.302025802433	00000.050047442658	00000.000758997133	493899.537097409659	00000.253297425029	00000.000375555109	
2450424.998330127914	00000.002981119034	00000.000002914193	998171.302025802433	00000.268398168890	00000.000001187086	493899.537097409659	00001.287845428769	00000.000000587375	
2450424.998330127914	00000.000922354313	00000.005041771352	998171.302025802433	00000.130619076484	00000.002053746382	493899.537097409659	00000.770938282758	00000.001016202715	
2450424.998330127914	00003.443744779208	00000.008608914090	998171.302025802433	00004.696988591540	00000.003506808408	493899.537097409659	00003.719209863668	00000.001735184177	
2450424.998330127914	00034.037350060867	00000.282052427305	998171.302025802433	00033.400117248403	00000.114892983378	493899.537097409659	00023.283001182028	00000.056849551967	
2450424.998330127914	00000.000009426687	00000.001394886427	998171.302025802433	00000.016639620699	00000.000568201680	493899.537097409659	00000.315407274908	00000.000281148683	
2450424.998330127914	00000.000571460360	00000.000010493657	998171.302025802433	00000.078307805812	00000.000004274551	493899.537097409659	00000.455270676292	00000.000002115067	
2450424.998330127914	00024.937757904221	00000.330861810856	998171.302025802433	00053.194397061610	00000.134775300104	493899.537097409659	00050.247807315365	00000.066687409464	
2450424.998330127914	00000.000215907681	00000.000002940615	998171.302025802433	00000.094179908957	00000.000001197848	493899.537097409659	00000.933269355104	00000.000000592701	
2450424.998330127914	00046.106841601977	00000.465145380179	998171.302025802433	00069.283930686948	00000.189475201274	493899.537097409659	00056.977588331001	00000.093753160415	
2450424.998330127914	00014.156361615045	00000.004551149922	998171.302025802433	00019.457321363741	00000.001853893609	493899.537097409659	00015.453161909798	00000.000917314687	
2450424.998330127914	00000.001742260259	00000.000084221748	998171.302025802433	00000.070908650160	00000.000034307409	493899.537097409659	00000.237413827790	00000.000016975456	
2450424.998330127914	00000.000203247446	00000.000536128643	998171.302025802433	00000.026625678291	00000.000218389964	493899.537097409659	00000.151639799256	00000.000108060312	
2450424.998330127914	00000.030940426229	00000.000606725211	998171.302025802433	00000.370107104230	00000.000247147207	493899.537097409659	00000.719861562535	00000.000122289522	
2450424.998330127914	00017.762122825965	00000.222258354476	998171.302025802433	00022.624704122149	00000.090536095259	493899.537097409659	00017.444453976447	00000.044797656923	
2450424.998330127914	00000.651333852414	00000.058593901915	998171.302025802433	00004.051495682842	00000.023868003063	493899.537097409659	00005.948640811887	00000.011809992574	
2450424.998330127914	00000.000004909451	00000.000451439261	998171.302025802433	00000.005540300072	00000.000183892066	493899.537097409659	00000.085300790548	00000.000090990600	
278146.698956002656	00000.000000675142	00000.000037182198	116291.532668751795	00000.001778676683	00000.000015545663	58159.275246996207	00000.040621069929	00000.000007774637	
278146.698956002656	00000.000000000864	00000.000175886777	116291.532668751795	00000.000035658145	00000.000073537248	58159.275246996207	00000.002929111839	00000.000036777167	
278146.698956002656	00000.000154245605	00000.003303015619	116291.532668751795	00000.034018006194	00000.001380971805	58159.275246996207	00000.246087046749	00000.000690646322	
278146.698956002656	00000.000005074811	00000.000100619926	116291.532668751795	00000.006186223995	00000.000042068611	58159.275246996207	00000.098721313973	00000.000021039193	
278146.698956002656	00000.000000000003	00000.000185815561	116291.532668751795	00000.000002019234	00000.000077688416	58159.275246996207	00000.000598335333	00000.000038853232	
278146.698956002656	00000.000004298156	00000.000000318673	116291.532668751795	00000.002163718027	00000.000000133235	58159.275246996207	00000.022910797090	00000.000000066633	
278146.698956002656	00000.000000007242	00000.000147670685	116291.532668751795	00000.000150827172	00000.000061740263	58159.275246996207	00000.009019267080	00000.000030877303	
278146.698956002656	00000.001165022116	00000.000395525682	116291.532668751795	00000.191132739474	00000.000165367009	58159.275246996207	00001.206851357262	00000.000082702714	
278146.698956002656	00000.000000000130	00000.002396019016	116291.532668751795	00000.000025338891	00000.001001761749	58159.275246996207	00000.004266184099	00000.000500997243	
278146.698956002656	00000.046017519831	00000.001551997830	116291.532668751795	00000.857647012811	00000.000648881353	58159.275246996207	00002.026476507209	00000.000324516053	
278146.698956002656	00000.000000144332	00000.000047348755	116291.532668751795	00000.000246049662	00000.000019796242	58159.275246996207	00000.004588982060	00000.000009900420	
278146.698956002656	00000.000000000787	00000.000301580089	116291.532668751795	00000.000043687181	00000.000126088898	58159.275246996207	00000.004118204708	00000.000063059096	
278146.698956002656	00000.000000000039	00000.000214771482	116291.532668751795	00000.000009672211	00000.000089794720	58159.275246996207	00000.001823618121	00000.000044907791	
278146.698956002656	00000.000000000022	00000.000001123620	116291.532668751795	00000.000003593511	00000.000000469779	58159.275246996207	00000.000556245150	00000.000000234944	
278146.698956002656	00000.000000984644	00000.001276518626	116291.532668751795	00000.002345674420	00000.000533705085	58159.275246996207	00000.051118215064	00000.000266914540	
278146.698956002656	00000.009565692426	00000.001497726331	116291.532668751795	00000.526017124723	00000.000626190752	58159.275246996207	00002.017460497430	00000.000313168117	
278146.698956002656	00000.000001077539	00000.000057279321	116291.532668751795	00000.001671974066	00000.000023948154	58159.275246996207	00000.029848425230	00000.000011976859	
278146.698956002656	00000.010293275634	00000.004861051996	116291.532668751795	00000.246467414656	00000.002032377839	58159.275246996207	00000.650792242404	00000.001016425009	
278146.698956002656	00000.000208181044	00000.001205897595	116291.532668751795	00000.018738132073	00000.000504178838	58159.275246996207	00000.089899650639	00000.000252147987	
278146.698956002656	00000.000036326951	00000.000530945995	116291.532668751795	00000.026774126315	00000.000221985462	58159.275246996207	00000.338269940888	00000.000111018518	
278146.698956002656	00000.000000000540	00000.000032388316	116291.532668751795	00000.000013630205	00000.000013541368	58159.275246996207	00000.000891460257	00000.000006772257	
278146.698956002656	00000.000026638619	00000.000004145449	116291.532668751795	00000.005279952789	00000.000001733189	58159.275246996207	00000.036364275985	00000.000000866796	
278146.698956002656	00000.000000000044	00000.000000000169	116291.532668751795	00000.000002356977	00000.000000000071	58159.275246996207	00000.000218693266	00000.000000000035	
278146.698956002656	00000.000018214234	00000.000032541600	116291.532668751795	00000.008202948700	00000.000013605455	58159.275246996207	00000.082496080174	00000.000006804308	
278146.698956002656	00006.690108652450	00000.114282051057	116291.532668751795	00007.362350429194	00000.047780667266	58159.275246996207	00005.364110658752	00000.023895884036	
278146.698956002656	00000.000000055409	00000.000166280485	116291.532668751795	00000.000187157552	00000.000069520913	58159.275246996207	00000.004798544570	00000.000034768532	
278146.698956002656	00000.012338557404	00000.000628808772	116291.532668751795	00000.172942737926	00000.000262901326	58159.275246996207	00000.360488746574	00000.000131481203	
278146.698956002656	00006.580387597984	00000.234246121192	116291.532668751795	00014.432122560818	00000.097936953979	58159.275246996207	00013.785053717515	00000.048979853757	
278146.698956002656	00000.001318393102	00000.000377225438	116291.532668751795	00000.096864370068	00000.000157715783	58159.275246996207	00000.423696251436	00000.000078876212	
278146.698956002656	00005.659754028652	00000.243232167717	116291.532668751795	00040.685425066589	00000.101693968270	58159.275246996207	00063.528241987462	00000.050858797333	
278146.698956002656	00000.000000007822	00000.000271616893	116291.532668751795	00000.000188550404	00000.000113561458	58159.275246996207	00000.012068469138	00000.000056793921	
278146.698956002656	00000.000000024323	00000.000964596053	116291.532668751795	00000.000300387155	00000.000403292054	58159.275246996207	00000.014086023648	00000.000201692875	
278146.698956002656	00000.000413115529	00000.001337269011	116291.532668751795	00000.033674541541	00000.000559104471	58159.275246996207	00000.154424760183	00000.000279617183	
1382247.761399878655	00003.653323095689	00000.153919089660	571099.612716972479	00017.122547581703	00000.063594338837	284233.959325018513	00022.315977188280	00000.031650644328	
1382247.761399878655	00009.397017169515	00000.016954239294	571099.612716972479	00010.701415348181	00000.007004937729	284233.959325018513	00007.900730367500	00000.003486329077	
1382247.761399878655	00000.421548942507	00000.001515243574	571099.612716972479	00001.411810410581	00000.000626049137	284233.959325018513	00001.600918363399	00000.000311582115	
1382247.761399878655	00000.000011460749	00000.000007111249	571099.612716972479	00000.003434469121	00000.000002938136	284233.959325018513	00000.028615092913	00000.000001462298	
1382247.761399878655	00000.001136968152	00000.000700331267	571099.612716972479	00000.064183699895	00000.000289353998	284233.959325018513	00000.249107935785	00000.000144010310	
1382247.761399878655	00000.000508035008	00000.002487947658	571099.612716972479	00000.073414248181	00000.001027938683	284233.959325018513	00000.437337751447	00000.000511600911	
1382247.761399878655	00016.953291281557	00000.000845686313	571099.612716972479	00015.095829586380	00000.000349409953	284233.959325018513	00010.137533932589	00000.000173899916	
1382247.761399878655	00000.000007130596	00000.000006133641	571099.612716972479	00000.004462916096	00000.000002534220	284233.959325018513	00000.052270587332	00000.000001261271	
1382247.761399878655	00000.002433942052	00000.017281736737	571099.612716972479	00000.513326620485	00000.007140248972	284233.959325018513	00003.637818548752	00000.003553672933	
1382247.761399878655	00000.011386727462	00000.001355960505	571099.612716972479	00000.206896697140	00000.000560238577	284233.959325018513	00000.483408586935	00000.000278828466	
1382247.761399878655	00000.000390458405	00000.000125177450	571099.612716972479	00000.046994367357	00000.000051719232	284233.959325018513	00000.257460975613	00000.000025740452	
1382247.761399878655	00000.002895928171	00000.000914661636	571099.612716972479	00000.267980793784	00000.000377908303	284233.959325018513	00001.302031103256	00000.000188083429	
1382247.761399878655	00000.072612528681	00000.000897973704	571099.612716972479	00000.460862251080	00000.000371013395	284233.959325018513	00000.682470378693	00000.000184651861	
1382247.761399878655	00010.623352692019	00000.233430050915	571099.612716972479	00021.293476137019	00000.096445670159	284233.959325018513	00019.620926946331	00000.048000618594	
1382247.761399878655	00000.000006957908	00000.000305198659	571099.612716972479	00000.008170199101	00000.000126098114	284233.959325018513	00000.128134877468	00000.000062758520	
1382247.761399878655	00000.000000003241	00000.000036665640	571099.612716972479	00000.000041336985	00000.000015149045	284233.959325018513	00000.001967838208	00000.000007539618	
1382247.761399878655	00000.000887984325	00000.000033820638	571099.612716972479	00000.060725943212	00000.000013973583	284233.959325018513	00000.257104647102	00000.000006954595	
1382247.761399878655	00079.339215157866	00000.087769039387	571099.612716972479	00064.374932043089	00000.036263299390	284233.959325018513	00041.715280289903	00000.018048096924	
1382247.761399878655	00000.000000996483	00000.000149913516	571099.612716972479	00000.000819183744	00000.000061939367	284233.959325018513	00000.010887474729	00000.000030826971	
1382247.761399878655	00065.836432320193	00000.000894770891	571099.612716972479	00046.432023179829	00000.000369690097	284233.959325018513	00028.511684808400	00000.000183993261	
1382247.761399878655	00000.000060947402	00000.000000238260	571099.612716972479	00000.015263716083	00000.000000098441	284233.959325018513	00000.117074584731	00000.000000048994	
1382247.761399878655	00004.091236884033	00000.011599050128	571099.612716972479	00012.559357893937	00000.004792348536	284233.959325018513	00013.743009196408	00000.002385132416	
1382247.761399878655	00002.303359314664	00000.055695635876	571099.612716972479	00008.762403669355	00000.023011616996	284233.959325018513	00010.471375936704	00000.011452788382	
2225450.391850213055	00001.174725839123	00000.523762944707	906528.751845392864	00033.564223043481	00000.213352843212	448554.401427139295	00095.889341742851	00000.105567922347	
2225450.391850213055	00000.000055893680	00000.000882025517	906528.751845392864	00000.016849276214	00000.000359289739	448554.401427139295	00000.140767805082	00000.000177778138	
2225450.391850213055	00000.305682115976	00000.089779519689	906528.751845392864	00007.456054245061	00000.036571345838	448554.401427139295	00019.850269444423	00000.018095662281	
2225450.391850213055	00000.004769213953	00000.003084693425	906528.751845392864	00000.191412979751	00000.001256538133	448554.401427139295	00000.636868637917	00000.000621740578	
2225450.391850213055	00000.076968780892	00000.000065916937	906528.751845392864	00000.494941327001	00000.000026851014	448554.401427139295	00000.737016456149	00000.000013285999	
2225450.391850213055	00000.000051253264	00000.000020326238	906528.751845392864	00000.014482445170	00000.000008279816	448554.401427139295	00000.117436693157	00000.000004096889	
2225450.391850213055	00000.101726373557	00000.000687750498	906528.751845392864	00000.668659189916	00000.000280152549	448554.401427139295	00001.005026967059	00000.000138620710	
2225450.391850213055	00000.001419327993	00000.000041756784	906528.751845392864	00000.059257860680	00000.000017009467	448554.401427139295	00000.200696778189	00000.000008416359	
2225450.391850213055	00000.000025194329	00000.003761084383	906528.751845392864	00000.028721381772	00000.001532063417	448554.401427139295	00000.444293510642	00000.000758071697	
2225450.391850213055	00000.000155154818	00000.006714953633	906528.751845392864	00000.125258986555	00000.002735310820	448554.401427139295	00001.650838394429	00000.001353443788	
2225450.391850213055	00000.185389398547	00000.011110102566	906528.751845392864	00003.792695881766	00000.004525658019	448554.401427139295	00009.338776301863	00000.002239315432	
2225450.391850213055	00000.000000357478	00000.000120833058	906528.751845392864	00000.000664570364	00000.000049220887	448554.401427139295	00000.012904421770	00000.000024354711	
2225450.391850213055	00003.161812444140	00000.006020485191	906528.751845392864	00004.056688117697	00000.002452421741	448554.401427139295	00003.136671481845	00000.001213469031	
2225450.391850213055	00000.011407868278	00000.000488374837	906528.751845392864	00000.683971915775	00000.000198937632	448554.401427139295	00002.728041781066	00000.000098435213	
2225450.391850213055	00000.000559234343	00000.003141136631	906528.751845392864	00000.069585516684	00000.001279530058	448554.401427139295	00000.387078229190	00000.000633117083	
2225450.391850213055	00000.012183464311	00000.000143656221	906528.751845392864	00000.312309916107	00000.000058517815	448554.401427139295	00000.850064646213	00000.000028954871	
2225450.391850213055	00000.000000004711	00000.000090934675	906528.751845392864	00000.000031471812	00000.000037041894	448554.401427139295	00000.001108576399	00000.000018328492	
2225450.391850213055	00000.000000562565	00000.000007736821	906528.751845392864	00000.000531836017	00000.000003151565	448554.401427139295	00000.007542063515	00000.000001559408	
2225450.391850213055	00415.525009785793	00001.667541730946	906528.751845392864	00334.562146509819	00000.679266781026	448554.401427139295	00216.157325093919	00000.336104181751	
2225450.391850213055	00204.696648662913	00000.064107662947	906528.751845392864	00169.012289005932	00000.026114012646	448554.401427139295	00110.256681674239	00000.012921327964	
2225450.391850213055	00000.000002358203	00000.000242190355	906528.751845392864	00000.003225874471	00000.000098655320	448554.401427139295	00000.054312079207	00000.000048815085	
261254.070399835822	00000.000000000000	00000.000010662634	109228.821973374055	00000.000000070142	00000.000004457986	54627.099465184088	00000.000020512913	00000.000002229511	
261254.070399835822	00050.083446655851	00000.119605955870	109228.821973374055	00094.256438785203	00000.050006561202	54627.099465184088	00084.704869409521	00000.025009089573	
261254.070399835822	00000.000000000130	00000.000017788565	109228.821973374055	00000.000005791192	00000.000007437296	54627.099465184088	00000.000492505435	00000.000003719512	
261254.070399835822	00000.000000004800	00000.000006475223	109228.821973374055	00000.000097380423	00000.000002707253	54627.099465184088	00000.005752595615	00000.000001353941	
261254.070399835822	00000.000000000027	00000.000002676476	109228.821973374055	00000.000003585083	00000.000001119019	54627.099465184088	00000.000509927312	00000.000000559640	
261254.070399835822	00000.213291216442	00000.045464771509	109228.821973374055	00003.372136450521	00000.019008559084	54627.099465184088	00007.410423371993	00000.009506487656	
261254.070399835822	00000.081297544106	00000.015952343574	109228.821973374055	00001.416540116118	00000.006669582961	54627.099465184088	00003.249057488171	00000.003335566247	
261254.070399835822	00000.000006212291	00000.000151625144	109228.821973374055	00000.005525526237	00000.000063393600	54627.099465184088	00000.076171744437	00000.000031704164	
261254.070399835822	00000.099937700946	00000.004240376192	109228.821973374055	00000.764815488178	00000.001772876861	54627.099465184088	00001.226600181756	00000.000886644375	
261254.070399835822	00000.000000000000	00000.000044729464	109228.821973374055	00000.000000117694	00000.000018701131	54627.099465184088	00000.000069826132	00000.000009352738	
261254.070399835822	00000.000000624719	00000.000546265829	109228.821973374055	00000.001797518470	00000.000228390597	54627.099465184088	00000.042771125416	00000.000114221829	
261254.070399835822	00000.000000009177	00000.000515149331	109228.821973374055	00000.000314725396	00000.000215380968	54627.099465184088	00000.023728836531	00000.000107715504	
261254.070399835822	00000.000271685186	00000.001561257465	109228.821973374055	00000.019991636038	00000.000652752753	54627.099465184088	00000.087506526142	00000.000326452203	
261254.070399835822	00051.994087172999	00000.739376723512	109228.821973374055	00092.832658634384	00000.309129149185	54627.099465184088	00081.703475860291	00000.154600484332	
261254.070399835822	00000.000739789572	00000.023833273325	109228.821973374055	00000.143623137422	00000.009964554294	54627.099465184088	00000.979784115333	00000.004983434672	
261254.070399835822	00001.187139446094	00000.017081397784	109228.821973374055	00003.329498559500	00000.007141634022	54627.099465184088	00003.511690251494	00000.003571646613	
261254.070399835822	00000.000000000746	00000.000010279092	109228.821973374055	00000.000016088616	00000.000004297629	54627.099465184088	00000.000977783452	00000.000002149314	
261254.070399835822	00000.002063619198	00000.000027162643	109228.821973374055	00000.066195775998	00000.000011356544	54627.099465184088	00000.199163235298	00000.000005679591	
261254.070399835822	00000.000031991012	00000.000014614090	109228.821973374055	00000.010965100270	00000.000006110067	54627.099465184088	00000.097201778791	00000.000003055743	
261254.070399835822	00000.000000000536	00000.000008198119	109228.821973374055	00000.000043138631	00000.000003427586	54627.099465184088	00000.004829880999	00000.000001714191	
261254.070399835822	00000.009468219266	00000.055849146704	109228.821973374055	00002.495814555214	00000.023350206538	54627.099465184088	00019.600287295331	00000.011677815727	
261254.070399835822	00000.000000000004	00000.000072811136	109228.821973374055	00000.000001142128	00000.000030441917	54627.099465184088	00000.000218763063	00000.000015224495	
261254.070399835822	00000.000147668544	00000.001123566325	109228.821973374055	00000.013692436290	00000.000469756608	54627.099465184088	00000.066588362617	00000.000234932873	
261254.070399835822	00000.000000000329	00000.000107702742	109228.821973374055	00000.000023910563	00000.000045029896	54627.099465184088	00000.002554095834	00000.000022520179	
261254.070399835822	00000.150921119323	00000.017684729432	109228.821973374055	00000.972620210823	00000.007393883509	54627.099465184088	00001.449679225063	00000.003697800659	
261254.070399835822	00000.000816708022	00000.000288287552	109228.821973374055	00000.128768885678	00000.000120531365	54627.099465184088	00000.798380883958	00000.000060279684	
261254.070399835822	00000.072697466032	00000.001654002776	109228.821973374055	00000.662913843481	00000.000691529033	54627.099465184088	00001.146296548980	00000.000345844848	
261254.070399835822	00000.000000059519	00000.002061782190	109228.821973374055	00000.000509176333	00000.000862019258	54627.099465184088	00000.020124842046	00000.000431109765	
261254.070399835822	00000.000000000808	00000.000198875400	109228.821973374055	00000.000030857210	00000.000083148659	54627.099465184088	00000.002445188594	00000.000041583989	
261254.070399835822	00000.537345645394	00000.002956538295	109228.821973374055	00004.673807633357	00000.001236111631	54627.099465184088	00007.919037540765	00000.000618199407	
261254.070399835822	00000.000000000000	00000.000024216159	109228.821973374055	00000.000000010820	00000.000010124637	54627.099465184088	00000.000011931581	00000.000005063494	
261254.070399835822	00000.000000029523	00000.000036576308	109228.821973374055	00000.000409625648	00000.000015292344	54627.099465184088	00000.020278060559	00000.000007647948	
261254.070399835822	00000.000000000156	00000.000020324235	109228.821973374055	00000.000005071556	00000.000008497446	54627.099465184088	00000.000373403667	00000.000004249710	
261254.070399835822	00000.000050882012	00000.007804707180	109228.821973374055	00000.027458422646	00000.003263103116	54627.099465184088	00000.300256571509	00000.001631930614	
261254.070399835822	00000.000003515145	00000.000065904370	109228.821973374055	00000.003961950232	00000.000027554238	54627.099465184088	00000.060964979837	00000.000013780320	
261254.070399835822	00000.022600062810	00000.035695054612	109228.821973374055	00002.475231884194	00000.014923896725	54627.099465184088	00012.988208072177	00000.007463681985	
261254.070399835822	00000.001110311026	00000.000189515984	109228.821973374055	00000.041489124021	00000.000079235541	54627.099465184088	00000.133676719390	00000.000039626975	
261254.070399835822	00061.384095370982	00000.174413527645	109228.821973374055	00073.361147430565	00000.072921291261	54627.099465184088	00055.182774297493	00000.036469116474	
261254.070399835822	00000.000001085589	00000.000112558573	109228.821973374055	00000.010026052119	00000.000047060091	54627.099465184088	00000.410657139826	00000.000023535512	
261164.468004954746	00002.163009119793	00000.007608327302	109191.359728196912	00003.419995339094	00000.003180997820	54608.363990823847	00002.869228828352	00000.001590868428	
261164.468004954746	00000.000154425383	00000.001846912571	109191.359728196912	00000.039013754252	00000.000772183508	54608.363990823847	00000.300447143618	00000.000386181454	
261164.468004954746	00000.000000000248	00000.000302561292	109191.359728196912	00000.000020897483	00000.000126499133	54608.363990823847	00000.002387555910	00000.000063264261	
261164.468004954746	00000.000001264181	00000.000239160744	109191.359728196912	00000.001763054412	00000.000099991729	54608.363990823847	00000.029951224353	00000.000050007480	
261164.468004954746	00000.000000000000	00000.000123199118	109191.359728196912	00000.000000376547	00000.000051508842	54608.363990823847	00000.000172085579	00000.000025760404	
261164.468004954746	00000.000000669213	00000.000048086992	109191.359728196912	00000.000793778823	00000.000020104894	54608.363990823847	00000.012507476492	00000.000010054783	
261164.468004954746	00000.000000000734	00000.000007819112	109191.359728196912	00000.000035531531	00000.000003269126	54608.363990823847	00000.003143264010	00000.000001634943	
261164.468004954746	00000.000032953944	00000.001406973979	109191.359728196912	00000.021201434078	00000.000588247716	54608.363990823847	00000.251506112864	00000.000294192191	
261164.468004954746	00000.000000000005	00000.000154621108	109191.359728196912	00000.000001697038	00000.000064646195	54608.363990823847	00000.000366740953	00000.000032330607	
261164.468004954746	00000.000018964501	00000.000592824873	109191.359728196912	00000.007278883107	00000.000247856665	54608.363990823847	00000.067986925742	00000.000123957124	
261164.468004954746	00000.000023315343	00000.000000196118	109191.359728196912	00000.004984948975	00000.000000081996	54608.363990823847	00000.035549930587	00000.000000041007	
261164.468004954746	00000.041564326341	00000.015249434621	109191.359728196912	00000.746753378845	00000.006375700776	54608.363990823847	00001.736103713963	00000.003188591016	
261164.468004954746	00000.000000018612	00000.000140371025	109191.359728196912	00000.000154049638	00000.000058688317	54608.363990823847	00000.005995769693	00000.000029350976	
261164.468004954746	00000.042113067258	00000.002828997800	109191.359728196912	00000.345169888590	00000.001182787685	54608.363990823847	00000.570093856934	00000.000591531240	
261164.468004954746	00000.670185067265	00000.001718602617	109191.359728196912	00003.129386280076	00000.000718537855	54608.363990823847	00004.072221101787	00000.000359352396	
261164.468004954746	00000.872907700925	00000.006588008463	109191.359728196912	00003.653200601793	00000.002754408390	54608.363990823847	00004.541799215221	00000.001377524159	
261164.468004954746	00000.000000531987	00000.000040267217	109191.359728196912	00000.001129634276	00000.000016835491	54608.363990823847	00000.023334608398	00000.000008419701	
261164.468004954746	00000.000000272077	00000.000714756453	109191.359728196912	00000.001960791333	00000.000298835556	54608.363990823847	00000.071550344468	00000.000149452492	
261164.468004954746	00000.000000006632	00000.000429331837	109191.359728196912	00000.000335028170	00000.000179501168	54608.363990823847	00000.030229125795	00000.000089771436	
261164.468004954746	00000.000000000000	00000.000110676248	109191.359728196912	00000.000000035641	00000.000046273102	54608.363990823847	00000.000022792144	00000.000023141926	
261164.468004954746	00000.443599634190	00000.011439435661	109191.359728196912	00001.390023130487	00000.004782762157	54608.363990823847	00001.533838655268	00000.002391936664	
261164.468004954746	00000.000012138214	00000.000106603742	109191.359728196912	00000.004032660115	00000.000044570410	54608.363990823847	00000.035236922109	00000.000022290383	
261164.468004954746	00000.000000000035	00000.000025873057	109191.359728196912	00000.000002609636	00000.000010817376	54608.363990823847	00000.000280644931	00000.000005409945	
261164.468004954746	00000.953721651121	00000.000968500357	109191.359728196912	00007.452204229506	00000.000404924420	54608.363990823847	00012.058679495601	00000.000202509248	
261164.468004954746	00011.666360033787	00000.115852961012	109191.359728196912	00013.871879811470	00000.048437455670	54608.363990823847	00010.413975723072	00000.024224354533	
261164.468004954746	00000.000988471044	00000.000042544561	109191.359728196912	00000.049273483241	00000.000017787636	54608.363990823847	00000.180774841361	00000.000008895884	
261164.468004954746	00000.000000003545	00000.000023077656	109191.359728196912	00000.000072852394	00000.000009648635	54608.363990823847	00000.004329392377	00000.000004825438	
261164.468004954746	00000.000122927895	00000.000469616722	109191.359728196912	00000.018526918608	00000.000196344046	54608.363990823847	00000.112516254972	00000.000098194831	
261164.468004954746	00000.000000000002	00000.000013559050	109191.359728196912	00000.000000360893	00000.000005668961	54608.363990823847	00000.000059397150	00000.000002835139	
261164.468004954746	00000.000000000327	00000.000017700869	109191.359728196912	00000.000010990552	00000.000007400631	54608.363990823847	00000.000821454059	00000.000003701175	
261164.468004954746	00000.000000000052	00000.000319202668	109191.359728196912	00000.000010004883	00000.000133456797	54608.363990823847	00000.001667626142	00000.000066743901	
261164.468004954746	00002.559004974380	00000.025810255557	109191.359728196912	00008.057175969407	00000.010791119178	54608.363990823847	00008.908225764882	00000.005396813131	
1284556.544522778830	00048.169901554638	00000.255494645283	528166.637586346827	00037.013739903289	00000.105050842873	262343.562552456453	00023.489221468734	00000.052179388866	
1284556.544522778830	00000.233254690757	00000.000143638326	528166.637586346827	00001.358831320486	00000.000059059270	262343.562552456453	00001.940503956133	00000.000029335097	
1284556.544522778830	00000.000002975438	00000.000057288359	528166.637586346827	00000.005385562504	00000.000023555055	262343.562552456453	00000.103282639145	00000.000011699938	
1284556.544522778830	00000.000000000079	00000.000112273474	528166.637586346827	00000.000009563923	00000.000046163093	262343.562552456453	00000.001291354109	00000.000022929487	
1284556.544522778830	00000.224563147343	00000.046995166993	528166.637586346827	00002.602792640053	00000.019322839029	262343.562552456453	00004.993405849795	00000.009597770985	
1284556.544522778830	00000.027123108532	00000.021368115087	528166.637586346827	00000.639003776606	00000.008785853410	262343.562552456453	00001.675151993704	00000.004363986514	
1284556.544522778830	00000.000091018599	00000.000303289525	528166.637586346827	00000.025284326102	00000.000124702497	262343.562552456453	00000.203423681462	00000.000061940484	
1284556.544522778830	00000.000301713249	00000.000011806156	528166.637586346827	00000.080576307162	00000.000004854296	262343.562552456453	00000.636605541005	00000.000002411158	
1284556.544522778830	00000.002950959678	00000.009589468848	528166.637586346827	00000.222925584563	00000.003942868486	262343.562552456453	00000.987512423424	00000.001958446618	
1284556.544522778830	00000.000000461134	00000.000527981650	528166.637586346827	00000.000970353803	00000.000217088375	262343.562552456453	00000.019960089469	00000.000107829109	
